mean_intensity,std_intensity,median_intensity,q25_intensity,q75_intensity,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,haralick_2,haralick_3,haralick_4,haralick_6,haralick_7,haralick_8,malware_family
-0.5221527291788758,2.283403308025514,-0.6814132718359037,-1.3331696457418203,0.4906409372141226,2.283403308025514,-1.1048486960871404,-0.5221527291788758,0.5038758862790057,2.275129172478045,-1.1048486960871404,2.275129172478045,-0.5221527291788758,2.275129172478045,-0.42706889456822655,Lolyda.AA1
-0.560121058950297,2.290401392401282,-0.6033501177706152,-1.393511811797077,0.6443264304683507,2.290401392401282,-0.9833115249991126,-0.560121058950297,0.73426823270483,2.275129172478045,-0.9833115249991126,2.275129172478045,-0.560121058950297,2.275129172478045,-0.7796233940132082,Lolyda.AA1
1.0118709333618123,0.5149866808295337,0.8017866554045788,0.41675316986063243,2.0467065564131826,0.5149866808295337,0.43632108280036525,1.0118709333618123,-0.8219668620205492,0.4705373947864666,0.43632108280036525,0.4705373947864666,1.0118709333618123,0.4705373947864666,1.6317680083305235,Lolyda.AA1
-0.42186219020030674,2.3466633370862975,-0.5643185407379709,-1.3331696457418203,0.951697416976807,2.3466633370862975,-1.1640840424266723,-0.42186219020030674,0.6342866484068307,2.275129172478045,-1.1640840424266723,2.275129172478045,-0.42186219020030674,2.275129172478045,-0.43989035428452805,Lolyda.AA1
-0.7283420324163425,2.2799061685530275,-0.7594764259011922,-1.5443672269352196,0.2793233839895589,2.2799061685530275,-1.3157129895351027,-0.7283420324163425,0.7907795629602208,2.275129172478045,-1.3157129895351027,2.275129172478045,-0.7283420324163425,2.275129172478045,-0.9154476257166592,Lolyda.AA1
-0.6346395465831712,2.3466633370862975,-0.7985080029338366,-1.4236828948247056,0.33695544395989446,2.3466633370862975,-1.3178215575219336,-0.6346395465831712,0.8255557661943075,2.275129172478045,-1.3178215575219336,2.275129172478045,-0.6346395465831712,2.275129172478045,-0.7503421842720093,Lolyda.AA1
-0.4219653299755771,2.3466633370862975,-0.5643185407379709,-1.3331696457418203,0.951697416976807,2.3466633370862975,-1.1642433567110952,-0.4219653299755771,0.6386336738110916,2.275129172478045,-1.1642433567110952,2.275129172478045,-0.4219653299755771,2.275129172478045,-0.4366267737862566,Lolyda.AA1
-0.3963737732366056,2.3466633370862975,-0.44722380964003805,-1.2426563966589348,1.028540163603921,2.3466633370862975,-0.913931483169969,-0.3963737732366056,0.4343234798108323,2.275129172478045,-0.913931483169969,2.275129172478045,-0.3963737732366056,2.275129172478045,-0.4098413420280768,Lolyda.AA1
-0.39612881627033836,2.3466633370862975,-0.5252869637053266,-1.3633407287694486,1.182225656858149,2.3466633370862975,-0.7940308058390235,-0.39612881627033836,0.5951634197684832,2.275129172478045,-0.7940308058390235,2.275129172478045,-0.39612881627033836,2.275129172478045,-0.3833597285954383,Lolyda.AA1
-0.1329418947240589,0.789248472693733,-0.4081922326073938,-0.2470106567471944,0.4137981905870085,0.789248472693733,0.7301001140357973,-0.1329418947240589,-0.26989463567942307,0.7690504012348369,0.7301001140357973,0.7690504012348369,-0.1329418947240589,0.7690504012348369,0.6742107035389813,Lolyda.AT
-0.017335099117833378,0.8742979427745124,-0.17400277041152812,-0.3073528228024514,0.7980119237225789,0.8742979427745124,-0.3523603405534065,-0.017335099117833378,-0.44812267725411736,0.8639109878294302,-0.3523603405534065,0.8639109878294302,-0.017335099117833378,0.8639109878294302,1.0496770026828703,Lolyda.AT
-0.023974722150866292,0.49294493676337425,-0.2520659244768167,-0.21683957371956591,0.4137981905870085,0.49294493676337425,0.7306415618935718,-0.023974722150866292,-0.41334647402003066,0.44703621112561354,0.7306415618935718,0.44703621112561354,-0.023974722150866292,0.44703621112561354,0.7928479059094442,Lolyda.AT
-0.11895356270300898,0.9087170226064532,-0.29109750150946095,-0.42803715491296535,0.4137981905870085,0.9087170226064532,0.23436602351838898,-0.11895356270300898,-0.6133096426160292,0.9026088131988232,0.23436602351838898,0.9026088131988232,-0.11895356270300898,0.9026088131988232,1.0905169582979133,Lolyda.AT
-0.13042786270184256,0.6269153477330548,-0.4081922326073938,-0.21683957371956591,0.4137981905870085,0.6269153477330548,0.47940834267317606,-0.13042786270184256,-0.05254336546638131,0.591001184555931,0.47940834267317606,0.591001184555931,-0.13042786270184256,0.591001184555931,0.6645469141060416,Lolyda.AT
-0.15783725797995513,0.6657786056717112,-0.4277080211237159,-0.21683957371956591,0.33695544395989446,0.6657786056717112,0.6022053709103238,-0.15783725797995513,-0.1003606449132505,0.6332672496681288,0.6022053709103238,0.6332672496681288,-0.15783725797995513,0.6332672496681288,0.6323043566856889,Lolyda.AT
0.07806919300729977,0.7417794123903949,-0.17400277041152812,-0.21683957371956591,0.7211691770954648,0.7417794123903949,0.5925043550206154,0.07806919300729977,-0.3351000167433356,0.716576957860799,0.5925043550206154,0.716576957860799,0.07806919300729977,0.716576957860799,0.7443320540436686,Lolyda.AT
-0.3345801553777187,0.31596197610970994,-0.2130343474441724,-0.2771817397748229,-0.27778652905701806,0.31596197610970994,0.19756978472925366,-0.3345801553777187,-0.5220221091265516,0.2609751696298607,0.19756978472925366,0.2609751696298607,-0.3345801553777187,0.2609751696298607,0.4134091470169767,Lolyda.AT
0.07524574165927218,0.6771758090933588,-0.2520659244768167,-0.21683957371956591,0.8748546703496929,0.6771758090933588,0.6648766886472609,0.07524574165927218,-0.42204052482855237,0.6457053142601165,0.6648766886472609,0.6457053142601165,0.07524574165927218,0.6457053142601165,0.8927968043952611,Lolyda.AT
0.03943045469662084,0.4262127522613802,-0.2520659244768167,-0.21683957371956591,0.33695544395989446,0.4262127522613802,0.14582389569013443,0.03943045469662084,-0.3090178643177706,0.3763295920439697,0.14582389569013443,0.3763295920439697,0.03943045469662084,0.3763295920439697,0.9340889277390783,Lolyda.AT
-0.14121886168950964,0.760969934735897,-0.4081922326073938,-0.21683957371956591,0.33695544395989446,0.760969934735897,0.6109679861968348,-0.14121886168950964,-0.22642438163681475,0.7377499442227373,0.6109679861968348,0.7377499442227373,-0.14121886168950964,0.7377499442227373,0.630738792407153,Lolyda.AT
-0.07661468495450395,0.752975501546384,-0.3301290785421052,-0.21683957371956591,0.4906409372141226,0.752975501546384,0.7901899650615799,-0.07661468495450395,-0.2525065340623798,0.7289229420378397,0.7901899650615799,0.7289229420378397,-0.07661468495450395,0.7289229420378397,0.6926857506381701,Lolyda.AT
-0.10482341349096223,0.8347147111936858,-0.36916065557474953,-0.21683957371956591,0.4906409372141226,0.8347147111936858,0.6461100903493959,-0.10482341349096223,-0.25685355946664057,0.8196266167296029,0.6461100903493959,0.8196266167296029,-0.10482341349096223,0.8196266167296029,0.8065552306548057,Lolyda.AT
0.07043684963728912,0.5658691865758604,-0.2520659244768167,-0.21683957371956591,0.6443264304683507,0.5658691865758604,0.16628983876745726,0.07043684963728912,-0.5046340075095083,0.5250671060584013,0.16628983876745726,0.5250671060584013,0.07043684963728912,0.5250671060584013,0.9477138587351656,Lolyda.AT
-0.037228183273114515,0.5425946743757561,-0.36916065557474953,-0.21683957371956591,0.4137981905870085,0.5425946743757561,0.6429551819279926,-0.037228183273114515,-0.37422324538168317,0.5000761339989988,0.6429551819279926,0.5000761339989988,-0.037228183273114515,0.5000761339989988,0.8749716027143668,Lolyda.AT
0.013735758182378904,0.9015117807192737,-0.3301290785421052,-0.21683957371956591,0.7980119237225789,0.9015117807192737,0.5636885232019793,0.013735758182378904,-0.2220773562325539,0.8944931662909119,0.5636885232019793,0.8944931662909119,0.013735758182378904,0.8944931662909119,0.98253057290539,Lolyda.AT
-0.14843864595843864,0.8109682091932197,-0.4081922326073938,-0.21683957371956591,0.2601126973327804,0.8109682091932197,0.5507571775940362,-0.14843864595843864,-0.43942862644559566,0.7931725693288314,0.5507571775940362,0.7931725693288314,-0.14843864595843864,0.7931725693288314,0.691534977038731,Lolyda.AT
0.09490676132019489,0.49619047450605,-0.2130343474441724,-0.21683957371956591,0.5674836838412367,0.49619047450605,0.35766787756416923,0.09490676132019489,-0.5133280583180299,0.45049207124966917,0.35766787756416923,0.45049207124966917,0.09490676132019489,0.45049207124966917,0.9694843087564123,Lolyda.AT
-0.1329418947240589,0.789248472693733,-0.4081922326073938,-0.2470106567471944,0.4137981905870085,0.789248472693733,0.7301001140357973,-0.1329418947240589,-0.26989463567942307,0.7690504012348369,0.7301001140357973,0.7690504012348369,-0.1329418947240589,0.7690504012348369,0.6742107035389813,Lolyda.AT
-0.08536867338058035,0.539504736976763,-0.36916065557474953,-0.21683957371956591,0.18326995070566635,0.539504736976763,0.5700979044935389,-0.08536867338058035,-0.2742416610836839,0.4967644250407605,0.5700979044935389,0.4967644250407605,-0.08536867338058035,0.4967644250407605,0.7140485994841984,Lolyda.AT
-0.08162985652702784,0.6846789849946892,-0.3301290785421052,-0.21683957371956591,0.4137981905870085,0.6846789849946892,0.7156288434101626,-0.08162985652702784,-0.35248811836037897,0.6539043556843622,0.7156288434101626,0.6539043556843622,-0.08162985652702784,0.6539043556843622,0.6344706323531665,Lolyda.AT
0.14339534816919836,0.5683967820051137,-0.2130343474441724,-0.18666849069193742,0.7980119237225789,0.5683967820051137,0.512698540269409,0.14339534816919836,-0.5481042615521166,0.5277859965271573,0.512698540269409,0.5277859965271573,0.14339534816919836,0.5277859965271573,1.059987143163088,Lolyda.AT
-0.13607476539789773,0.5558687568431959,-0.44722380964003805,-0.21683957371956591,0.33695544395989446,0.5558687568431959,0.07346304092123314,-0.13607476539789773,-0.3307529913390748,0.5143192090996137,0.07346304092123314,0.5143192090996137,-0.13607476539789773,0.5143192090996137,0.800810946411361,Lolyda.AT
-0.035822903835055125,0.5838844470890365,-0.3301290785421052,-0.21683957371956591,0.4906409372141226,0.5838844470890365,0.5956068500582236,-0.035822903835055125,-0.16991305138142387,0.5444667237142897,0.5956068500582236,0.5444667237142897,-0.035822903835055125,0.5444667237142897,0.8926435206225808,Lolyda.AT
-0.08005697495415402,0.7012096207029658,-0.4081922326073938,-0.21683957371956591,0.4137981905870085,0.7012096207029658,0.5293679244582357,-0.08005697495415402,-0.026461213040816292,0.6719978701753356,0.5293679244582357,0.6719978701753356,-0.08005697495415402,0.6719978701753356,0.6316075721429479,Lolyda.AT
-0.14521552798123818,0.4878249516894572,-0.3301290785421052,-0.21683957371956591,0.10642720407855227,0.4878249516894572,0.47695159477283144,-0.14521552798123818,-0.16991305138142387,0.4415876434818013,0.47695159477283144,0.4415876434818013,-0.14521552798123818,0.4415876434818013,0.6888291816908415,Lolyda.AT
-0.10546803708640232,0.4151247111888537,-0.36916065557474953,-0.21683957371956591,0.18326995070566635,0.4151247111888537,0.7072118245366221,-0.10546803708640232,-0.36552919457316146,0.364645851048185,0.7072118245366221,0.364645851048185,-0.10546803708640232,0.364645851048185,0.7416872565518806,Lolyda.AT
0.0017586517791020537,0.5040545334393717,-0.3301290785421052,-0.21683957371956591,0.4906409372141226,0.5040545334393717,0.29507300948992266,0.0017586517791020537,-0.430734575637074,0.4588722981942147,0.29507300948992266,0.4588722981942147,0.0017586517791020537,0.4588722981942147,0.8598011531151424,Lolyda.AT
-0.5676244776012196,1.0180525523338118,-0.6423816948032595,-0.6995769021616218,-0.12410103580278992,1.0180525523338118,0.5465035946359826,-0.5676244776012196,-0.31336488972203147,1.0267143823120648,0.5465035946359826,1.0267143823120648,-0.5676244776012196,1.0267143823120648,0.473961345054872,Lolyda.AT
-0.09591471540198021,0.5083559489162685,-0.3301290785421052,-0.21683957371956591,0.33695544395989446,0.5083559489162685,0.299927898464598,-0.09591471540198021,-0.30467083891350977,0.4634599654125233,0.299927898464598,0.4634599654125233,-0.09591471540198021,0.4634599654125233,0.5846868204596761,Lolyda.AT
-0.06517906237139677,0.4777071346266053,-0.36916065557474953,-0.21683957371956591,0.2601126973327804,0.4777071346266053,0.48693131237291176,-0.06517906237139677,-0.3307529913390748,0.43083205754512793,0.48693131237291176,0.43083205754512793,-0.06517906237139677,0.43083205754512793,0.5937417742513406,Lolyda.AT
0.014161209755369362,0.5571065717960595,-0.2520659244768167,-0.21683957371956591,0.6443264304683507,0.5571065717960595,0.4344850719729793,0.014161209755369362,-0.3351000167433356,0.5156487296284981,0.4344850719729793,0.5156487296284981,0.014161209755369362,0.5156487296284981,0.6994711314703136,Lolyda.AT
0.06549903289621803,0.4905219655780874,-0.2520659244768167,-0.21683957371956591,0.4906409372141226,0.4905219655780874,0.311219235204158,0.06549903289621803,-0.3829172961902048,0.4444572523509776,0.311219235204158,0.4444572523509776,0.06549903289621803,0.4444572523509776,0.9178442701058415,Lolyda.AT
0.10554305064495635,0.6010418672150113,-0.17400277041152812,-0.21683957371956591,0.7211691770954648,0.6010418672150113,0.6064646234099887,0.10554305064495635,-0.2872827372964664,0.5629878180715423,0.6064646234099887,0.5629878180715423,0.10554305064495635,0.5629878180715423,1.0805402945893656,Lolyda.AT
-0.16995618157422882,0.6820570728001275,-0.44722380964003805,-0.21683957371956591,0.2601126973327804,0.6820570728001275,0.54337623421059,-0.16995618157422882,0.06482632044866125,0.6510383206549459,0.54337623421059,0.6510383206549459,-0.16995618157422882,0.6510383206549459,0.40015751606381916,Lolyda.AT
-0.018637238780622355,0.6555711439735107,-0.29109750150946095,-0.21683957371956591,0.5674836838412367,0.6555711439735107,0.253948134998285,-0.018637238780622355,-0.30467083891350977,0.6221441121255387,0.253948134998285,0.6221441121255387,-0.018637238780622355,0.6221441121255387,0.8303109965480373,Lolyda.AT
0.0051493718911169205,0.8655082366003173,-0.2130343474441724,-0.21683957371956591,0.7211691770954648,0.8655082366003173,0.6478282042890668,0.0051493718911169205,-0.37857027078594396,0.8540570747105374,0.6478282042890668,0.8540570747105374,0.0051493718911169205,0.8540570747105374,0.7475735104468102,Lolyda.AT
-0.026591893948353054,0.679975699125229,-0.3301290785421052,-0.21683957371956591,0.4906409372141226,0.679975699125229,0.6130554914239276,-0.026591893948353054,-0.31336488972203147,0.6487638867946228,0.6130554914239276,0.6487638867946228,-0.026591893948353054,0.6487638867946228,0.7586116447296207,Lolyda.AT
0.08781590177035391,0.6001586137737204,-0.2520659244768167,-0.21683957371956591,0.6443264304683507,0.6001586137737204,0.16270869034591287,0.08781590177035391,-0.40030539780724816,0.5620332860203807,0.16270869034591287,0.5620332860203807,0.08781590177035391,0.5620332860203807,0.8292923280305765,Lolyda.AT
-0.14402942056562842,0.5060153221486425,-0.4081922326073938,-0.21683957371956591,0.2601126973327804,0.5060153221486425,0.30128982561655526,-0.14402942056562842,-0.19164817840272805,0.4609632299626637,0.30128982561655526,0.4609632299626637,-0.14402942056562842,0.4609632299626637,0.5748254418006931,Lolyda.AT
0.03129530492216692,0.705502291358854,-0.2520659244768167,-0.21683957371956591,0.6443264304683507,0.705502291358854,0.5407064881295492,0.03129530492216692,-0.08731956870046799,0.6767030892790996,0.5407064881295492,0.6767030892790996,0.03129530492216692,0.6767030892790996,0.6530384774256449,Lolyda.AT
-0.14615667843058072,0.6572871998313458,-0.4081922326073938,-0.21683957371956591,0.2601126973327804,0.6572871998313458,0.49348764329288203,-0.14615667843058072,-0.19164817840272805,0.6240130170743237,0.49348764329288203,0.6240130170743237,-0.14615667843058072,0.6240130170743237,0.7769219112333979,Lolyda.AT
-0.07199918001115291,0.5464977304787667,-0.3301290785421052,-0.21683957371956591,0.4906409372141226,0.5464977304787667,0.6390260553264929,-0.07199918001115291,-0.587227490190464,0.5042613669436665,0.6390260553264929,0.5042613669436665,-0.07199918001115291,0.5042613669436665,0.9023381816170369,Lolyda.AT
-0.10625447787283923,0.7475407917272439,-0.36916065557474953,-0.21683957371956591,0.4906409372141226,0.7475407917272439,0.5668978418731274,-0.10625447787283923,-0.2829357118922056,0.7229277128935069,0.5668978418731274,0.7229277128935069,-0.10625447787283923,0.7229277128935069,0.7841734636350177,Lolyda.AT
0.009442565036747912,0.8141720060645781,-0.3301290785421052,-0.21683957371956591,0.6443264304683507,0.8141720060645781,0.5253059284820425,0.009442565036747912,-0.3959583724029873,0.7967367254682323,0.5253059284820425,0.7967367254682323,0.009442565036747912,0.7967367254682323,0.9678515645410273,Lolyda.AT
-0.09352960809885187,0.6138563666218481,-0.3301290785421052,-0.21683957371956591,0.4137981905870085,0.6138563666218481,0.5681991558885693,-0.09352960809885187,-0.12209577193455468,0.5768496062203651,0.5681991558885693,0.5768496062203651,-0.09352960809885187,0.5768496062203651,0.7570728006250519,Lolyda.AT
